ref_date,cma,dguid,permit_value_t,source_status,overnight_rate,ontario_unemployment_rate,overnight_rate_lag_1,unemployment_lag_1,target_date,permit_value_t_plus_1,log_target,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_sd_3,seasonal_naive_pred,month_sin,month_cos,time_index,pandemic_indicator
2023-08-01,Toronto,2011S0503535,1045035.0,,5.0,5.8,5.0,5.6,2023-09-01,1278444.0,14.061155053624946,1527830.0,1300309.0,1438851.0,2031578.0,1309319.0,244630.59631411586,1018571.0,-1.0,-1.8369701987210297e-16,67,0
2023-08-01,Windsor,2011S0503559,56265.0,,5.0,5.8,5.0,5.6,2023-09-01,38181.0,10.550119479354604,34542.0,62119.0,30841.0,84474.0,45281.666666666664,10863.549711458458,56413.0,-1.0,-1.8369701987210297e-16,67,0
2023-09-01,Hamilton,2011S0503537,83313.0,,5.0,5.8,5.0,5.8,2023-10-01,323694.0,12.68755699339405,350139.0,235353.0,122244.0,137908.0,183264.66666666666,145457.935687034,101583.0,-0.8660254037844386,0.5000000000000001,68,0
2023-09-01,Kitchener-Cambridge-Waterloo,2011S0503541,216493.0,,5.0,5.8,5.0,5.8,2023-10-01,176637.0,12.081857719543,141572.0,88496.0,107626.0,82780.0,199973.33333333334,52142.54081202161,151633.0,-0.8660254037844386,0.5000000000000001,68,0
2023-09-01,London,2011S0503555,97568.0,,5.0,5.8,5.0,5.8,2023-10-01,115902.0,11.660508913375937,79176.0,63254.0,69984.0,93957.0,75221.33333333333,24563.927156164656,100890.0,-0.8660254037844386,0.5000000000000001,68,0
2023-09-01,Toronto,2011S0503535,1278444.0,,5.0,5.8,5.0,5.8,2023-10-01,1110472.0,13.92029660864869,1045035.0,1355092.0,1714569.0,1018571.0,1283769.6666666667,241441.55617940595,688349.0,-0.8660254037844386,0.5000000000000001,68,0
2023-09-01,Windsor,2011S0503559,38181.0,,5.0,5.8,5.0,5.8,2023-10-01,37390.0,10.529185312732531,56265.0,45038.0,33339.0,56413.0,42996.0,11634.446742324952,55821.0,-0.8660254037844386,0.5000000000000001,68,0
2023-10-01,Hamilton,2011S0503537,323694.0,,5.0,6.2,5.0,5.8,2023-11-01,274321.0,12.522057877865548,83313.0,116342.0,120477.0,101583.0,252382.0,147013.8754573866,111121.0,-0.5000000000000004,0.8660254037844384,69,0
2023-10-01,Kitchener-Cambridge-Waterloo,2011S0503541,176637.0,,5.0,6.2,5.0,5.8,2023-11-01,228962.0,12.341315697429804,216493.0,241855.0,128997.0,151633.0,178234.0,37486.02228831439,139563.0,-0.5000000000000004,0.8660254037844384,69,0
2023-10-01,London,2011S0503555,115902.0,,5.0,6.2,5.0,5.8,2023-11-01,109460.0,11.603323600413532,97568.0,48920.0,84202.0,100890.0,97548.66666666667,18363.00763310189,140300.0,-0.5000000000000004,0.8660254037844384,69,0
2023-10-01,Toronto,2011S0503535,1110472.0,,5.0,6.2,5.0,5.8,2023-11-01,1287957.0,14.068568576419109,1278444.0,1527830.0,1253456.0,688349.0,1144650.3333333333,120399.58127972562,1395316.0,-0.5000000000000004,0.8660254037844384,69,0
2023-10-01,Windsor,2011S0503559,37390.0,,5.0,6.2,5.0,5.8,2023-11-01,34296.0,10.44281316577202,38181.0,34542.0,45022.0,55821.0,43945.333333333336,10676.472279424936,70473.0,-0.5000000000000004,0.8660254037844384,69,0
2023-11-01,Hamilton,2011S0503537,274321.0,,5.0,6.1,5.0,6.2,2023-12-01,83395.0,11.331355625565948,323694.0,350139.0,194999.0,111121.0,227109.33333333334,126954.56822160167,87613.0,-2.4492935982947064e-16,1.0,70,0
2023-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,228962.0,,5.0,6.1,5.0,6.2,2023-12-01,101208.0,11.524942964687538,176637.0,141572.0,270488.0,139563.0,207364.0,27330.941934005972,83888.0,-2.4492935982947064e-16,1.0,70,0
2023-11-01,London,2011S0503555,109460.0,,5.0,6.1,5.0,6.2,2023-12-01,65884.0,11.095666076979352,115902.0,79176.0,85468.0,140300.0,107643.33333333333,9301.026681681757,89516.0,-2.4492935982947064e-16,1.0,70,0
2023-11-01,Toronto,2011S0503535,1287957.0,,5.0,6.1,5.0,6.2,2023-12-01,761293.0,13.5427748960075,1110472.0,1045035.0,1300309.0,1395316.0,1225624.3333333333,99838.21510991303,1745520.0,-2.4492935982947064e-16,1.0,70,0
2023-11-01,Windsor,2011S0503559,34296.0,,5.0,6.1,5.0,6.2,2023-12-01,48688.0,10.793208410867665,37390.0,56265.0,62119.0,70473.0,36622.333333333336,2053.1172234747487,71586.0,-2.4492935982947064e-16,1.0,70,0
2023-12-01,Hamilton,2011S0503537,83395.0,,5.0,6.2,5.0,6.1,2024-01-01,43862.0,10.688826419085547,274321.0,83313.0,235353.0,87613.0,227136.66666666666,126908.12950450934,58197.0,0.49999999999999994,0.8660254037844387,71,0
2023-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,101208.0,,5.0,6.2,5.0,6.1,2024-01-01,144177.0,11.878803926312907,228962.0,216493.0,88496.0,83888.0,168935.66666666666,64224.24799352138,97331.0,0.49999999999999994,0.8660254037844387,71,0
2023-12-01,London,2011S0503555,65884.0,,5.0,6.2,5.0,6.1,2024-01-01,117032.0,11.67021122529296,109460.0,97568.0,63254.0,89516.0,97082.0,27209.580004109306,61386.0,0.49999999999999994,0.8660254037844387,71,0
2023-12-01,Toronto,2011S0503535,761293.0,,5.0,6.2,5.0,6.1,2024-01-01,1025267.0,13.840464599793679,1287957.0,1278444.0,1355092.0,1745520.0,1053240.6666666667,267955.8011320772,1404002.0,0.49999999999999994,0.8660254037844387,71,0
2023-12-01,Windsor,2011S0503559,48688.0,,5.0,6.2,5.0,6.1,2024-01-01,44291.0,10.698559352817998,34296.0,38181.0,45038.0,71586.0,40124.666666666664,7575.699131653055,47706.0,0.49999999999999994,0.8660254037844387,71,0
2024-01-01,Hamilton,2011S0503537,43862.0,,5.0,6.1,5.0,6.2,2024-02-01,82281.0,11.317907650715036,83395.0,323694.0,116342.0,58197.0,133859.33333333334,123238.89148452008,99744.0,0.8660254037844386,0.5000000000000001,72,0
2024-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,144177.0,,5.0,6.1,5.0,6.2,2024-02-01,102756.0,11.540122256558655,101208.0,176637.0,241855.0,97331.0,158115.66666666666,65007.583790918834,97508.0,0.8660254037844386,0.5000000000000001,72,0
2024-01-01,London,2011S0503555,117032.0,,5.0,6.1,5.0,6.2,2024-02-01,209834.0,12.25407678657864,65884.0,115902.0,48920.0,61386.0,97458.66666666667,27605.316106383536,73103.0,0.8660254037844386,0.5000000000000001,72,0
2024-01-01,Toronto,2011S0503535,1025267.0,,5.0,6.1,5.0,6.2,2024-02-01,1076511.0,13.88923674296084,761293.0,1110472.0,1527830.0,1404002.0,1024839.0,263332.26086448267,1438851.0,0.8660254037844386,0.5000000000000001,72,0
2024-01-01,Windsor,2011S0503559,44291.0,,5.0,6.1,5.0,6.2,2024-02-01,70729.0,11.166625090030035,48688.0,37390.0,34542.0,47706.0,42425.0,7375.220878048036,30841.0,0.8660254037844386,0.5000000000000001,72,0
2024-02-01,Hamilton,2011S0503537,82281.0,,5.0,6.6,5.0,6.1,2024-03-01,365899.0,12.810115351007298,43862.0,274321.0,350139.0,99744.0,69846.0,22509.696599465406,122244.0,1.0,6.123233995736766e-17,73,0
2024-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,102756.0,,5.0,6.6,5.0,6.1,2024-03-01,91292.0,11.421829393326107,144177.0,228962.0,141572.0,97508.0,116047.0,24373.587159053863,107626.0,1.0,6.123233995736766e-17,73,0
2024-02-01,London,2011S0503555,209834.0,,5.0,6.6,5.0,6.1,2024-03-01,175448.0,12.075103681365594,117032.0,109460.0,79176.0,73103.0,130916.66666666667,72972.51949421338,69984.0,1.0,6.123233995736766e-17,73,0
2024-02-01,Toronto,2011S0503535,1076511.0,,5.0,6.6,5.0,6.1,2024-03-01,852898.0,13.656396413836118,1025267.0,1287957.0,1045035.0,1438851.0,954357.0,169150.13436589396,1714569.0,1.0,6.123233995736766e-17,73,0
2024-02-01,Windsor,2011S0503559,70729.0,,5.0,6.6,5.0,6.1,2024-03-01,79196.0,11.27969369829722,44291.0,34296.0,56265.0,30841.0,54569.333333333336,14166.31647018129,33339.0,1.0,6.123233995736766e-17,73,0
2024-03-01,Hamilton,2011S0503537,365899.0,,5.0,6.8,5.0,6.6,2024-04-01,254042.0,12.445258823011095,82281.0,83395.0,83313.0,122244.0,164014.0,175889.65236477097,120477.0,0.8660254037844387,-0.4999999999999998,74,0
2024-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,91292.0,,5.0,6.8,5.0,6.6,2024-04-01,54392.0,10.903990748093918,102756.0,101208.0,216493.0,107626.0,112741.66666666667,27820.693023958414,128997.0,0.8660254037844387,-0.4999999999999998,74,0
2024-03-01,London,2011S0503555,175448.0,,5.0,6.8,5.0,6.6,2024-04-01,125821.0,11.742623488721735,209834.0,65884.0,97568.0,69984.0,167438.0,46916.65883244468,84202.0,0.8660254037844387,-0.4999999999999998,74,0
2024-03-01,Toronto,2011S0503535,852898.0,,5.0,6.8,5.0,6.6,2024-04-01,1727854.0,14.362391312788288,1076511.0,761293.0,1278444.0,1714569.0,984892.0,117146.48484269586,1253456.0,0.8660254037844387,-0.4999999999999998,74,0
2024-03-01,Windsor,2011S0503559,79196.0,,5.0,6.8,5.0,6.6,2024-04-01,39721.0,10.589660469358737,70729.0,48688.0,38181.0,33339.0,64738.666666666664,18207.219071932162,45022.0,0.8660254037844387,-0.4999999999999998,74,0
2024-04-01,Hamilton,2011S0503537,254042.0,,5.0,6.8,5.0,6.8,2024-05-01,166368.0,12.02196349193668,365899.0,43862.0,323694.0,120477.0,234074.0,142859.48778082602,194999.0,0.49999999999999994,-0.8660254037844387,75,0
2024-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,54392.0,,5.0,6.8,5.0,6.8,2024-05-01,66546.0,11.10566374391912,91292.0,144177.0,176637.0,128997.0,82813.33333333333,25272.217261912836,270488.0,0.49999999999999994,-0.8660254037844387,75,0
2024-04-01,London,2011S0503555,125821.0,,5.0,6.8,5.0,6.8,2024-05-01,99813.0,11.51106373302228,175448.0,117032.0,115902.0,84202.0,170367.66666666666,42236.280403621495,85468.0,0.49999999999999994,-0.8660254037844387,75,0
2024-04-01,Toronto,2011S0503535,1727854.0,,5.0,6.8,5.0,6.8,2024-05-01,2006764.0,14.51203453073853,852898.0,1025267.0,1110472.0,1253456.0,1219087.6666666667,454569.114538519,1300309.0,0.49999999999999994,-0.8660254037844387,75,0
2024-04-01,Windsor,2011S0503559,39721.0,,5.0,6.8,5.0,6.8,2024-05-01,46472.0,10.746626777774473,79196.0,44291.0,37390.0,45022.0,63215.333333333336,20782.451643955053,62119.0,0.49999999999999994,-0.8660254037844387,75,0
2024-05-01,Hamilton,2011S0503537,166368.0,,5.0,6.7,5.0,6.8,2024-06-01,113284.0,11.637662046371554,254042.0,82281.0,274321.0,194999.0,262103.0,100009.448458633,235353.0,1.2246467991473532e-16,-1.0,76,0
2024-05-01,Kitchener-Cambridge-Waterloo,2011S0503541,66546.0,,5.0,6.7,5.0,6.8,2024-06-01,94969.0,11.461316331236999,54392.0,102756.0,228962.0,270488.0,70743.33333333333,18804.67243355554,88496.0,1.2246467991473532e-16,-1.0,76,0
2024-05-01,London,2011S0503555,99813.0,,5.0,6.7,5.0,6.8,2024-06-01,170980.0,12.049307718200389,125821.0,209834.0,109460.0,85468.0,133694.0,38427.22216085905,63254.0,1.2246467991473532e-16,-1.0,76,0
2024-05-01,Toronto,2011S0503535,2006764.0,,5.0,6.7,5.0,6.8,2024-06-01,1424876.0,14.169596052169991,1727854.0,1076511.0,1287957.0,1300309.0,1529172.0,602044.50776666,1355092.0,1.2246467991473532e-16,-1.0,76,0
2024-05-01,Windsor,2011S0503559,46472.0,,5.0,6.7,5.0,6.8,2024-06-01,88038.0,11.385535177102469,39721.0,70729.0,34296.0,62119.0,55129.666666666664,21113.62830811724,45038.0,1.2246467991473532e-16,-1.0,76,0
2024-06-01,Hamilton,2011S0503537,113284.0,,4.75,7.0,5.0,6.7,2024-07-01,77481.0,11.25780093030084,166368.0,365899.0,83395.0,235353.0,177898.0,71083.8189463677,116342.0,-0.4999999999999997,-0.8660254037844388,77,0
2024-06-01,Kitchener-Cambridge-Waterloo,2011S0503541,94969.0,,4.75,7.0,5.0,6.7,2024-07-01,48013.0,10.779247914030242,66546.0,91292.0,101208.0,88496.0,71969.0,20824.98328930879,241855.0,-0.4999999999999997,-0.8660254037844388,77,0
2024-06-01,London,2011S0503555,170980.0,,4.75,7.0,5.0,6.7,2024-07-01,144605.0,11.881768081621892,99813.0,175448.0,65884.0,63254.0,132204.66666666666,36010.39950255135,48920.0,-0.4999999999999997,-0.8660254037844388,77,0
2024-06-01,Toronto,2011S0503535,1424876.0,,4.75,7.0,5.0,6.7,2024-07-01,1230823.0,14.023194421752423,2006764.0,852898.0,761293.0,1355092.0,1719831.3333333333,291026.94638354913,1527830.0,-0.4999999999999997,-0.8660254037844388,77,0
2024-06-01,Windsor,2011S0503559,88038.0,,4.75,7.0,5.0,6.7,2024-07-01,92573.0,11.43576360367108,46472.0,79196.0,48688.0,45038.0,58077.0,26165.629000656503,34542.0,-0.4999999999999997,-0.8660254037844388,77,0
2024-07-01,Hamilton,2011S0503537,77481.0,,4.5,6.8,4.75,7.0,2024-08-01,87055.0,11.374306868725707,113284.0,254042.0,43862.0,116342.0,119044.33333333333,44722.59800518439,350139.0,-0.8660254037844385,-0.5000000000000004,78,0
2024-07-01,Kitchener-Cambridge-Waterloo,2011S0503541,48013.0,,4.5,6.8,4.75,7.0,2024-08-01,106188.0,11.572975804270962,94969.0,54392.0,144177.0,241855.0,69842.66666666667,23650.951192992718,141572.0,-0.8660254037844385,-0.5000000000000004,78,0
2024-07-01,London,2011S0503555,144605.0,,4.5,6.8,4.75,7.0,2024-08-01,88381.0,11.389423607982884,170980.0,125821.0,117032.0,48920.0,138466.0,35978.479164634184,79176.0,-0.8660254037844385,-0.5000000000000004,78,0
2024-07-01,Toronto,2011S0503535,1230823.0,,4.5,6.8,4.75,7.0,2024-08-01,1328216.0,14.099347999284058,1424876.0,1727854.0,1025267.0,1527830.0,1554154.3333333333,403801.6523893051,1045035.0,-0.8660254037844385,-0.5000000000000004,78,0
2024-07-01,Windsor,2011S0503559,92573.0,,4.5,6.8,4.75,7.0,2024-08-01,72814.0,11.195677256916682,88038.0,39721.0,44291.0,34542.0,75694.33333333333,25408.66250579379,56265.0,-0.8660254037844385,-0.5000000000000004,78,0
2024-08-01,Hamilton,2011S0503537,87055.0,,4.5,7.2,4.5,6.8,2024-09-01,76232.0,11.241549718792758,77481.0,166368.0,82281.0,350139.0,92606.66666666667,18535.896372534167,83313.0,-1.0,-1.8369701987210297e-16,79,0
2024-08-01,Kitchener-Cambridge-Waterloo,2011S0503541,106188.0,,4.5,7.2,4.5,6.8,2024-09-01,128259.0,11.761814732702854,48013.0,66546.0,102756.0,141572.0,83056.66666666667,30862.767541705078,216493.0,-1.0,-1.8369701987210297e-16,79,0
2024-08-01,London,2011S0503555,88381.0,,4.5,7.2,4.5,6.8,2024-09-01,130463.0,11.77885260561898,144605.0,99813.0,209834.0,79176.0,134655.33333333334,42188.80894660751,97568.0,-1.0,-1.8369701987210297e-16,79,0
2024-08-01,Toronto,2011S0503535,1328216.0,,4.5,7.2,4.5,6.8,2024-09-01,1774115.0,14.388812828665419,1230823.0,2006764.0,1076511.0,1045035.0,1327971.6666666667,97026.7307309339,1278444.0,-1.0,-1.8369701987210297e-16,79,0
2024-08-01,Windsor,2011S0503559,72814.0,,4.5,7.2,4.5,6.8,2024-09-01,45487.0,10.725203833890781,92573.0,46472.0,70729.0,56265.0,84475.0,10350.156858714667,38181.0,-1.0,-1.8369701987210297e-16,79,0
2024-09-01,Hamilton,2011S0503537,76232.0,,4.25,7.0,4.5,7.2,2024-10-01,68471.0,11.134180181561446,87055.0,113284.0,365899.0,83313.0,80256.0,5921.131733038316,323694.0,-0.8660254037844386,0.5000000000000001,80,0
2024-09-01,Kitchener-Cambridge-Waterloo,2011S0503541,128259.0,,4.25,7.0,4.5,7.2,2024-10-01,44293.0,10.698604506679791,106188.0,94969.0,91292.0,216493.0,94153.33333333333,41454.55379488875,176637.0,-0.8660254037844386,0.5000000000000001,80,0
2024-09-01,London,2011S0503555,130463.0,,4.25,7.0,4.5,7.2,2024-10-01,93570.0,11.446475785398915,88381.0,170980.0,175448.0,97568.0,121149.66666666667,29246.165173118894,115902.0,-0.8660254037844386,0.5000000000000001,80,0
2024-09-01,Toronto,2011S0503535,1774115.0,,4.25,7.0,4.5,7.2,2024-10-01,1517368.0,14.23248847199507,1328216.0,1424876.0,852898.0,1278444.0,1444384.6666666667,289677.26637127245,1110472.0,-0.8660254037844386,0.5000000000000001,80,0
2024-09-01,Windsor,2011S0503559,45487.0,,4.25,7.0,4.5,7.2,2024-10-01,66497.0,11.104927151003707,72814.0,88038.0,79196.0,38181.0,70291.33333333333,23644.147993390052,37390.0,-0.8660254037844386,0.5000000000000001,80,0
2024-10-01,Hamilton,2011S0503537,68471.0,,3.75,7.1,4.25,7.0,2024-11-01,64857.0,11.079955543739874,76232.0,77481.0,254042.0,323694.0,77252.66666666667,9333.947950000953,274321.0,-0.5000000000000004,0.8660254037844384,81,0
2024-10-01,Kitchener-Cambridge-Waterloo,2011S0503541,44293.0,,3.75,7.1,4.25,7.0,2024-11-01,93279.0,11.44336100158432,128259.0,48013.0,54392.0,176637.0,92913.33333333333,43528.5523574277,228962.0,-0.5000000000000004,0.8660254037844384,81,0
2024-10-01,London,2011S0503555,93570.0,,3.75,7.1,4.25,7.0,2024-11-01,70080.0,11.157406994914858,130463.0,144605.0,125821.0,115902.0,104138.0,22945.275090964198,109460.0,-0.5000000000000004,0.8660254037844384,81,0
2024-10-01,Toronto,2011S0503535,1517368.0,,3.75,7.1,4.25,7.0,2024-11-01,1323194.0,14.095559824526166,1774115.0,1230823.0,1727854.0,1110472.0,1539899.6666666667,223801.77960046055,1287957.0,-0.5000000000000004,0.8660254037844384,81,0
2024-10-01,Windsor,2011S0503559,66497.0,,3.75,7.1,4.25,7.0,2024-11-01,72545.0,11.191976122402302,45487.0,92573.0,39721.0,37390.0,61599.333333333336,14306.697254549363,34296.0,-0.5000000000000004,0.8660254037844384,81,0
2024-11-01,Hamilton,2011S0503537,64857.0,,3.75,7.8,3.75,7.1,2024-12-01,94564.0,11.457042707722556,68471.0,87055.0,166368.0,274321.0,69853.33333333333,5812.124425141621,83395.0,-2.4492935982947064e-16,1.0,82,0
2024-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,93279.0,,3.75,7.8,3.75,7.1,2024-12-01,155132.0,11.95203809249061,44293.0,106188.0,66546.0,228962.0,88610.33333333333,42177.24060833431,101208.0,-2.4492935982947064e-16,1.0,82,0
2024-11-01,London,2011S0503555,70080.0,,3.75,7.8,3.75,7.1,2024-12-01,70215.0,11.159331484271954,93570.0,88381.0,99813.0,109460.0,98037.66666666667,30438.408406704788,65884.0,-2.4492935982947064e-16,1.0,82,0
2024-11-01,Toronto,2011S0503535,1323194.0,,3.75,7.8,3.75,7.1,2024-12-01,1816918.0,14.412652767408302,1517368.0,1328216.0,2006764.0,1287957.0,1538225.6666666667,226182.93205795417,761293.0,-2.4492935982947064e-16,1.0,82,0
2024-11-01,Windsor,2011S0503559,72545.0,,3.75,7.8,3.75,7.1,2024-12-01,50129.0,10.82237491025755,66497.0,72814.0,46472.0,34296.0,61509.666666666664,14201.723885969981,48688.0,-2.4492935982947064e-16,1.0,82,0
2024-12-01,Hamilton,2011S0503537,94564.0,,3.25,7.5,3.75,7.8,2025-01-01,61927.0,11.03372769888455,64857.0,76232.0,113284.0,83395.0,75964.0,16209.110061937197,43862.0,0.49999999999999994,0.8660254037844387,83,0
2024-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,155132.0,,3.25,7.5,3.75,7.8,2025-01-01,101046.0,11.52334103411793,93279.0,128259.0,94969.0,101208.0,97568.0,55543.83513046242,144177.0,0.49999999999999994,0.8660254037844387,83,0
2024-12-01,London,2011S0503555,70215.0,,3.25,7.5,3.75,7.8,2025-01-01,253947.0,12.444884800632323,70080.0,130463.0,170980.0,65884.0,77955.0,13523.155142200614,117032.0,0.49999999999999994,0.8660254037844387,83,0
2024-12-01,Toronto,2011S0503535,1816918.0,,3.25,7.5,3.75,7.8,2025-01-01,1340860.0,14.108822502901809,1323194.0,1774115.0,1424876.0,761293.0,1552493.3333333333,248729.14751860738,1025267.0,0.49999999999999994,0.8660254037844387,83,0
2024-12-01,Windsor,2011S0503559,50129.0,,3.25,7.5,3.75,7.8,2025-01-01,61537.0,11.027410149160403,72545.0,45487.0,88038.0,48688.0,63057.0,11597.174828379408,44291.0,0.49999999999999994,0.8660254037844387,83,0
2025-01-01,Hamilton,2011S0503537,61927.0,,3.0,7.6,3.25,7.5,2025-02-01,71344.0,11.175282543364675,94564.0,68471.0,77481.0,43862.0,73782.66666666667,18056.690902081897,82281.0,0.8660254037844386,0.5000000000000001,84,0
2025-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,101046.0,,3.0,7.6,3.25,7.5,2025-02-01,116595.0,11.666470246992764,155132.0,44293.0,48013.0,144177.0,116485.66666666667,33693.26167549419,102756.0,0.8660254037844386,0.5000000000000001,84,0
2025-01-01,London,2011S0503555,253947.0,,3.0,7.6,3.25,7.5,2025-02-01,76118.0,11.240053184171927,70215.0,93570.0,144605.0,117032.0,131414.0,106116.7122700285,209834.0,0.8660254037844386,0.5000000000000001,84,0
2025-01-01,Toronto,2011S0503535,1340860.0,,3.0,7.6,3.25,7.5,2025-02-01,1399716.0,14.151780631294724,1816918.0,1517368.0,1230823.0,1025267.0,1493657.3333333333,280091.26342914224,1076511.0,0.8660254037844386,0.5000000000000001,84,0
2025-01-01,Windsor,2011S0503559,61537.0,,3.0,7.6,3.25,7.5,2025-02-01,118690.0,11.684278756324689,50129.0,66497.0,92573.0,44291.0,61403.666666666664,11208.59479744585,70729.0,0.8660254037844386,0.5000000000000001,84,0
2025-02-01,Hamilton,2011S0503537,71344.0,,3.0,7.4,3.0,7.6,2025-03-01,394824.0,12.886197907738255,61927.0,64857.0,87055.0,82281.0,75945.0,16797.926747071902,365899.0,1.0,6.123233995736766e-17,85,0
2025-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,116595.0,,3.0,7.4,3.0,7.6,2025-03-01,82642.0,11.32228540516753,101046.0,93279.0,106188.0,102756.0,124257.66666666667,27845.3083002025,91292.0,1.0,6.123233995736766e-17,85,0
2025-02-01,London,2011S0503555,76118.0,,3.0,7.4,3.0,7.6,2025-03-01,123034.0,11.7202241467226,253947.0,70080.0,88381.0,209834.0,133426.66666666666,104415.39356020906,175448.0,1.0,6.123233995736766e-17,85,0
2025-02-01,Toronto,2011S0503535,1399716.0,,3.0,7.4,3.0,7.6,2025-03-01,1182468.0,13.983115183359768,1340860.0,1323194.0,1328216.0,1076511.0,1519164.6666666667,259535.7255125644,852898.0,1.0,6.123233995736766e-17,85,0
2025-02-01,Windsor,2011S0503559,118690.0,,3.0,7.4,3.0,7.6,2025-03-01,46461.0,10.74639005318091,61537.0,72545.0,72814.0,70729.0,76785.33333333333,36736.037243193925,79196.0,1.0,6.123233995736766e-17,85,0
2025-03-01,Hamilton,2011S0503537,394824.0,,2.75,7.5,3.0,7.4,2025-04-01,87043.0,11.374169016916182,71344.0,94564.0,76232.0,365899.0,176031.66666666666,189538.2120215692,254042.0,0.8660254037844387,-0.4999999999999998,86,0
2025-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,82642.0,,2.75,7.5,3.0,7.4,2025-04-01,190509.0,12.15745996560948,116595.0,155132.0,128259.0,91292.0,100094.33333333333,16996.4938835433,54392.0,0.8660254037844387,-0.4999999999999998,86,0
2025-03-01,London,2011S0503555,123034.0,,2.75,7.5,3.0,7.4,2025-04-01,112260.0,11.628581796348907,76118.0,70215.0,130463.0,175448.0,151033.0,92161.52294206088,125821.0,0.8660254037844387,-0.4999999999999998,86,0
2025-03-01,Toronto,2011S0503535,1182468.0,,2.75,7.5,3.0,7.4,2025-04-01,1174628.0,13.976462911021699,1399716.0,1816918.0,1774115.0,852898.0,1307681.3333333333,112360.0966417045,1727854.0,0.8660254037844387,-0.4999999999999998,86,0
2025-03-01,Windsor,2011S0503559,46461.0,,2.75,7.5,3.0,7.4,2025-04-01,55445.0,10.923164853116095,118690.0,50129.0,45487.0,79196.0,75562.66666666667,38102.44879706987,39721.0,0.8660254037844387,-0.4999999999999998,86,0
2025-04-01,Hamilton,2011S0503537,87043.0,,2.75,7.8,2.75,7.5,2025-05-01,117127.0,11.671022632873319,394824.0,61927.0,68471.0,254042.0,184403.66666666666,182398.33376523294,166368.0,0.49999999999999994,-0.8660254037844387,87,0
2025-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,190509.0,,2.75,7.8,2.75,7.5,2025-05-01,52399.0,10.866661870309134,82642.0,101046.0,44293.0,54392.0,129915.33333333333,55153.38504872866,66546.0,0.49999999999999994,-0.8660254037844387,87,0
2025-04-01,London,2011S0503555,112260.0,E,2.75,7.8,2.75,7.5,2025-05-01,127033.0,11.752210046146484,123034.0,253947.0,93570.0,125821.0,103804.0,24574.493199250675,99813.0,0.49999999999999994,-0.8660254037844387,87,0
2025-04-01,Toronto,2011S0503535,1174628.0,,2.75,7.8,2.75,7.5,2025-05-01,837204.0,13.63782424182473,1182468.0,1340860.0,1517368.0,1727854.0,1252270.6666666667,127751.5602305239,2006764.0,0.49999999999999994,-0.8660254037844387,87,0
2025-04-01,Windsor,2011S0503559,55445.0,,2.75,7.8,2.75,7.5,2025-05-01,54534.0,10.906597976362843,46461.0,61537.0,66497.0,39721.0,73532.0,39365.10875127868,46472.0,0.49999999999999994,-0.8660254037844387,87,0
2025-05-01,Hamilton,2011S0503537,117127.0,,2.75,7.9,2.75,7.8,2025-06-01,148615.0,11.90912107707124,87043.0,71344.0,64857.0,166368.0,199664.66666666666,169680.98244745436,113284.0,1.2246467991473532e-16,-1.0,88,0
2025-05-01,Kitchener-Cambridge-Waterloo,2011S0503541,52399.0,,2.75,7.9,2.75,7.8,2025-06-01,151370.0,11.927489056063653,190509.0,116595.0,93279.0,66546.0,108516.66666666667,72599.70252234732,94969.0,1.2246467991473532e-16,-1.0,88,0
2025-05-01,London,2011S0503555,127033.0,,2.75,7.9,2.75,7.8,2025-06-01,152227.0,11.93313467595215,112260.0,76118.0,70080.0,99813.0,120775.66666666667,7641.0362080904715,170980.0,1.2246467991473532e-16,-1.0,88,0
2025-05-01,Toronto,2011S0503535,837204.0,,2.75,7.9,2.75,7.8,2025-06-01,919576.0,13.731669060684093,1174628.0,1399716.0,1323194.0,2006764.0,1064766.6666666667,197114.0325936568,1424876.0,1.2246467991473532e-16,-1.0,88,0
2025-05-01,Windsor,2011S0503559,54534.0,,2.75,7.9,2.75,7.8,2025-06-01,40983.0,10.620937025619039,55445.0,118690.0,72545.0,46472.0,52146.666666666664,4944.955443007556,88038.0,1.2246467991473532e-16,-1.0,88,0
2025-06-01,Hamilton,2011S0503537,148615.0,,2.75,7.8,2.75,7.9,2025-07-01,93356.0,11.444186132768047,117127.0,394824.0,94564.0,113284.0,117595.0,30788.667785404097,77481.0,-0.4999999999999997,-0.8660254037844388,89,0
2025-06-01,Kitchener-Cambridge-Waterloo,2011S0503541,151370.0,,2.75,7.8,2.75,7.9,2025-07-01,162132.0,11.99617226504282,52399.0,82642.0,155132.0,94969.0,131426.0,71182.26869804019,48013.0,-0.4999999999999997,-0.8660254037844388,89,0
