ref_date,cma,dguid,permit_value_t,source_status,overnight_rate,ontario_unemployment_rate,overnight_rate_lag_1,unemployment_lag_1,target_date,permit_value_t_plus_1,log_target,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_sd_3,seasonal_naive_pred,month_sin,month_cos,time_index,pandemic_indicator
2025-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,91775.0,,2.25,7.4,2.25,7.6,2025-12-01,50360.0,10.826972344990523,176576.0,108654.0,55166.0,97114.0,122128.0,47257.05417183773,162100.0,-2.4492935982947064e-16,1.0,94,0
2025-11-01,London,2011S0503555,218776.0,,2.25,7.4,2.25,7.6,2025-12-01,262953.0,12.479734390919283,176286.0,149804.0,133769.0,72945.0,173548.33333333334,46656.77792489889,73281.0,-2.4492935982947064e-16,1.0,94,0
2025-11-01,Toronto,2011S0503535,930008.0,,2.25,7.4,2.25,7.6,2025-12-01,1171487.0,13.973785293599676,1171355.0,1031840.0,883277.0,1389802.0,1064437.3333333333,123003.09936880905,1913218.0,-2.4492935982947064e-16,1.0,94,0
2025-11-01,Windsor,2011S0503559,51500.0,,2.25,7.4,2.25,7.6,2025-12-01,45905.0,10.734351106459908,50717.0,53176.0,57333.0,75456.0,55855.0,8230.495671586274,52281.0,-2.4492935982947064e-16,1.0,94,0
2025-12-01,Hamilton,2011S0503537,62385.0,,2.25,7.9,2.25,7.4,2026-01-01,62457.0,11.042249609831288,122094.0,83189.0,156958.0,98693.0,140128.66666666666,88155.5898530169,64654.0,0.49999999999999994,0.8660254037844387,95,0
2025-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,50360.0,,2.25,7.9,2.25,7.4,2026-01-01,209706.0,12.253466597353382,91775.0,98033.0,159831.0,162100.0,106237.0,64338.80436408504,105749.0,0.49999999999999994,0.8660254037844387,95,0
2025-12-01,London,2011S0503555,262953.0,,2.25,7.9,2.25,7.4,2026-01-01,91019.0,11.418834541570632,218776.0,125583.0,160917.0,73281.0,219338.33333333334,43336.236411729755,265312.0,0.49999999999999994,0.8660254037844387,95,0
2025-12-01,Toronto,2011S0503535,1171487.0,,2.25,7.9,2.25,7.4,2026-01-01,1197196.0,13.995493549110565,930008.0,1091949.0,971310.0,1913218.0,1090950.0,139379.87616223434,1411814.0,0.49999999999999994,0.8660254037844387,95,0
2025-12-01,Windsor,2011S0503559,45905.0,,2.25,7.9,2.25,7.4,2026-01-01,55991.0,10.932964102369375,51500.0,65348.0,43223.0,52281.0,49374.0,3029.644038497023,64208.0,0.49999999999999994,0.8660254037844387,95,0
2026-01-01,Hamilton,2011S0503537,62457.0,,2.25,7.3,2.25,7.9,2026-02-01,121976.0,11.711587781352236,62385.0,235907.0,98694.0,64654.0,82312.0,34452.24142200336,74514.0,0.8660254037844386,0.5000000000000001,96,0
2026-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,209706.0,,2.25,7.3,2.25,7.9,2026-02-01,79160.0,11.27923903227946,50360.0,176576.0,171392.0,105749.0,117280.33333333333,82678.16187079475,122247.0,0.8660254037844386,0.5000000000000001,96,0
2026-01-01,London,2011S0503555,91019.0,,2.25,7.3,2.25,7.9,2026-02-01,78880.0,11.275695666680946,262953.0,176286.0,188144.0,265312.0,190916.0,89288.63191358684,79555.0,0.8660254037844386,0.5000000000000001,96,0
2026-01-01,Toronto,2011S0503535,1197196.0,,2.25,7.3,2.25,7.9,2026-02-01,1357893.0,14.1214455280896,1171487.0,1171355.0,1285573.0,1411814.0,1099563.6666666667,147401.08969859453,1473114.0,0.8660254037844386,0.5000000000000001,96,0
2026-01-01,Windsor,2011S0503559,55991.0,,2.25,7.3,2.25,7.9,2026-02-01,37799.0,10.54006438160768,45905.0,50717.0,53074.0,64208.0,51132.0,5053.060161921735,123935.0,0.8660254037844386,0.5000000000000001,96,0
2026-02-01,Hamilton,2011S0503537,121976.0,,2.25,7.6,2.25,7.3,2026-03-01,56817.0,10.947608455915049,62457.0,122094.0,77680.0,74514.0,82272.66666666667,34384.1141275057,412912.0,1.0,6.123233995736766e-17,97,0
2026-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,79160.0,,2.25,7.6,2.25,7.3,2026-03-01,243380.0,12.402383395683401,209706.0,91775.0,108654.0,122247.0,113075.33333333333,84914.51174760025,86681.0,1.0,6.123233995736766e-17,97,0
2026-02-01,London,2011S0503555,78880.0,,2.25,7.6,2.25,7.3,2026-03-01,92912.0,11.439418850426307,91019.0,218776.0,149804.0,79555.0,144284.0,102949.44147978656,128663.0,1.0,6.123233995736766e-17,97,0
2026-02-01,Toronto,2011S0503535,1357893.0,,2.25,7.6,2.25,7.3,2026-03-01,1343961.0,14.111132525855997,1197196.0,930008.0,1031840.0,1473114.0,1242192.0,101021.18204119254,1243725.0,1.0,6.123233995736766e-17,97,0
2026-02-01,Windsor,2011S0503559,37799.0,,2.25,7.6,2.25,7.3,2026-03-01,52277.0,10.864330911459342,55991.0,51500.0,53176.0,123935.0,46565.0,9113.94075030119,48521.0,1.0,6.123233995736766e-17,97,0
2026-03-01,Hamilton,2011S0503537,56817.0,,2.25,7.6,2.25,7.6,2026-04-01,43362.0,10.677361821912017,121976.0,62385.0,83189.0,412912.0,80416.66666666667,36101.74566878086,91251.0,0.8660254037844387,-0.4999999999999998,98,0
2026-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,243380.0,,2.25,7.6,2.25,7.6,2026-04-01,123416.0,11.723324144336074,79160.0,50360.0,98033.0,86681.0,177415.33333333334,86741.3826574913,200381.0,0.8660254037844387,-0.4999999999999998,98,0
2026-03-01,London,2011S0503555,92912.0,,2.25,7.6,2.25,7.6,2026-04-01,90012.0,11.407709383325752,78880.0,262953.0,125583.0,128663.0,87603.66666666667,7613.976118515963,117795.0,0.8660254037844387,-0.4999999999999998,98,0
2026-03-01,Toronto,2011S0503535,1343961.0,,2.25,7.6,2.25,7.6,2026-04-01,1113860.0,13.923342916100763,1357893.0,1171487.0,1091949.0,1243725.0,1299683.3333333333,89029.57529008604,1237636.0,0.8660254037844387,-0.4999999999999998,98,0
2026-03-01,Windsor,2011S0503559,52277.0,,2.25,7.6,2.25,7.6,2026-04-01,62222.0,11.038479985296988,37799.0,45905.0,65348.0,48521.0,48689.0,9612.102995702895,58102.0,0.8660254037844387,-0.4999999999999998,98,0
2026-04-01,Hamilton,2011S0503537,43362.0,,2.25,7.5,2.25,7.6,2026-05-01,101853.0,11.531295694325106,56817.0,62457.0,235907.0,91251.0,74051.66666666667,42045.398682059575,123244.0,0.49999999999999994,-0.8660254037844387,99,0
2026-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,123416.0,,2.25,7.5,2.25,7.6,2026-05-01,86831.0,11.371730496303186,243380.0,209706.0,176576.0,200381.0,148652.0,84968.78174953435,55166.0,0.49999999999999994,-0.8660254037844387,99,0
2026-04-01,London,2011S0503555,90012.0,,2.25,7.5,2.25,7.6,2026-05-01,167533.0,12.028941594723202,92912.0,91019.0,176286.0,117795.0,87268.0,7407.523742790035,133769.0,0.49999999999999994,-0.8660254037844387,99,0
2026-04-01,Toronto,2011S0503535,1113860.0,,2.25,7.5,2.25,7.6,2026-05-01,1267054.0,14.05220586799015,1343961.0,1197196.0,1171355.0,1237636.0,1271904.6666666667,137047.84803977446,883277.0,0.49999999999999994,-0.8660254037844387,99,0
2026-04-01,Windsor,2011S0503559,62222.0,,2.25,7.5,2.25,7.6,2026-05-01,45683.0,10.729503406170497,52277.0,55991.0,50717.0,58102.0,50766.0,12281.411685958601,57333.0,0.49999999999999994,-0.8660254037844387,99,0
